smiles,LogLD
CCCCn1cc2c3c(cccc31)C1=C[C@@H](CO)CN(C)[C@@H]1C2,2.588889087
CCCCn1cc2c3c(cccc31)[C@@]1(OC)C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1C2,2.818287766
[N-]=[N+]=CC(=O)OC[C@H](N)C(=O)O,3.007918391
COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,3.436387258
COc1ccc(-c2cc(=O)c3c(OCCO)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,2.115678396
CNC(=O)O/N=C/C(C)(C)SC,5.580395749
C[C@H](CN1CCCC1)C(=O)c1ccc(C(F)(F)F)cc1,2.735156168
CC(=O)CC(c1ccco1)c1c(O)oc2ccccc2c1=O,4.076704509
CCCCCCCCC(Cl)(Cl)CCOP(=O)(O)O,1.493912621
CCCOc1ccc(C(=S)OCC)cc1OC,2.420006975
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@H](OC)[C@@H]1OC,3.371908829
COC([SiH3])(OC)OC,1.156526835
C/C=C\CC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](/C=C(\C)C(=O)OC)C2(C)C)CC1=O,2.544007805
C=C/C=C\CC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,3.101498563
C=C/C=C\CC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](/C=C(\C)C(=O)OC)C2(C)C)CC1=O,3.270050809
O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1,1.484783701
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)CO,2.251086791
CCOC(O)O,1.115426635
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,1.854161455
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,3.278882642
NNC(=O)/C=C\C(=O)O,2.042405304
O=C(O)CCCCCCCC(=O)O,1.575702687
CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(O)cc2S1(=O)=O,3.548243195
COc1cc2c(s1)C(O)=C(C(=O)Nc1ccccn1)N(C)S2(=O)=O,3.786997358
COC(=O)[C@H](C)N(OC)c1c(C)cccc1C,2.622479477
CC1=NNC(=O)N(/N=C/c2cccnc2)C1,1.637953796
COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCBr)cc1,2.970721491
C=CCOc1ccc([C@@H]2c3ccc(OC)cc3OC(C)(C)[C@H]2c2ccccc2)cc1,2.903652034
COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCCCl)cc1,2.941490562
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,2.196469118
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,2.90217701
COc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(C)CC3,3.049800878
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,2.8895482
COc1cc(OC)c2c(c1Cl)O[C@]1(C2=O)C(OC)CC(=O)C[C@H]1C,1.549966474
CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,2.132639371
CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,3.985208171
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,2.000545999
COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(C(C)C)=CC3=CC[C@@H]12,1.801383127
Cc1ccc(S(=O)(O)=NCl)cc1,2.342350891
CCC(=O)C1C(=O)CC(C(=O)O)CC1=O,1.627777422
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.931170339
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,2.434554198
CC1(C)Oc2ccc(S(=O)(=O)c3ccccc3)cc2[C@H](N2CCCC2=O)[C@H]1O,2.302638247
O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,2.690487346
Cc1ccc2c(c1)SC(c1ccc(N)cc1)(S(=O)(=O)O)N2,1.809439846
C=C[C@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,2.718721285
CCN[C@@H]1C[C@@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,2.226264725
OC[C@H]1O[C@H](n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O,2.669764893
O=c1nc[nH]c2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,1.337718762
NCC(=O)N[C@@H](CCC(N)=O)C(=O)O,1.599498529
C=COOOCCCCCCCCCCCC,2.127985387
CCN(CC)C(=O)/C(Cl)=C(\C)OP(=O)(OC)OC,4.573583714
O=C1C(Br)=CC(=CNOc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C=C1Br,2.622328965
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,1.90675943
CC1(C)CC/C(=C\c2ccc(Cl)cc2)C1(O)Cn1cncn1,2.201151228
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,2.5275258
COC(=O)[C@@](C)(N)Cc1ccc(O)c(C)c1,2.202706227
CCCCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O,2.333070252
Fc1ccc([C@@]2(Cn3cncn3)O[C@H]2c2ccccc2Cl)cc1,1.819230604
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,2.118644676
COc1ccccc1NC(=O)c1cc2ccccc2cc1O,1.768374633
NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,2.144927415
CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,2.15892209
C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,1.34168507
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CCS(=O)(=O)O,2.375533441
CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(O)=C(O)C1=O,1.918595391
CCCC(C)(O)C1C[C@@]23C=CC1(OC)C1Oc4c(O)ccc5c4[C@@]12CCN(C)[C@@H]3C5,3.757081667
CN(CCO)c1nc(Nc2ccccc2)nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5ccccc5)nc(N(C)CCO)n4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)n1,2.631924474
COc1ccnc(C[S+]([O-])C2Nc3ccc(OC(F)F)cc3N2)c1OC,2.712582093
C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C\C=C/C=C\C=C/C=C\C=C/C=C\[C@H](C)[C@@H](O)[C@H]1C)O2,2.266744736
O=NC1CNCCN1N=O,2.954646457
CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)C(O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/C1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,2.169556882
CCN(CC)C(=S)N/N=C/c1ccc([N+](=O)[O-])o1,2.556807276
CNCc1ccc(CSCCNC(=NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,1.960556391
CC(C)=CCC/C(C)=C/C=O,2.483550213
COP(=O)(OC)O/C(C)=C/C(=O)N(C)C,4.420857528
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,1.706284125
N[C@@H](CCC(=O)O)C(=O)O,0.969044148
CCCCCCCCCCCC(=O)OCC(C)O,0.873219772
C/C=C/C=C/C=O,2.50573317
CCOC(=O)/C(Cl)=C/c1cc(N2C(=O)C3=C(CCCC3)C2=O)ccc1Cl,2.253353427
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13,2.369177049
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,3.043247
CC[n+]1ccn(C)c1,1.744949797
CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,1.797063853
CCCCC/C=C/C/C=C/CCCCCCCC(=O)NC(C)c1ccccc1,0.98184125
NC(=O)Cc1c([O-])[o+]nn1Cc1ccccc1,1.719418815
Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1C(COP(O)O)c1c(C)cc(C(C)(C)C)cc1C(C)(C)C,2.410550329
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,1.626179259
O=P(O)(OCCCCCl)OCCCCCl,3.445759836
c1ccc([C@H]2CN3CCSC3=N2)cc1,2.629022878
CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1,2.997537822
C[C@@H](N)[C@@H](O)c1ccccc1,2.006391373
OC[C@H](O)[C@H](O)CO,0.9695155
CCCC[N+]1(C)[C@H]2CC(OC(=O)C(CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21,2.539840606
ClC(Cl)[SiH2]c1ccccc1,2.980305681
CCCC/C=C\CCCCCCO,1.137503518
CNC(=O)/C(=N\OC)c1ccccc1COc1cc(C)ccc1C,1.814774823
C/C(=C\CO)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,1.773111814
NC(=O)C(CO)c1ccccc1,2.280972904
CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,2.235239783
C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)O,2.617606758
C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,2.47515662
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,1.832026867
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)oc2ccccc2c1=O,2.838063148
CN1COCN(Cc2cnc(Cl)s2)/C1=N\[N+](=O)[O-],2.271007227
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,1.462803649
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccc(Cl)c(Cl)c3)C(=O)N2[C@H]1C(=O)O,2.224570353
Cc1ccc(OCC(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)cc1Cl,2.248646677
CCN(CC)CCCCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,4.525383027
CCCN(CCC)CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,4.412625948
CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCCCC4)ccc3N(C)[C@@H]12,4.500807572
C[N+]1(C)[C@H]2CC(OC(=O)C(CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21,1.971484594
CCCC(C)C(N)N,1.837349322
Cc1ccc(OCC(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)cc1,2.288604507
Cc1cc(OCC(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)ccc1Cl,1.998769204
Cl/C=C/Cl,1.894853978
O=S(=O)(O)CCO,1.401858721
CC(C)[C@@]1(O)[C@@H](OC(=O)c2ccc[nH]2)[C@@]2(O)[C@@]3(C)C[C@]4(O)O[C@@]5([C@H](O)[C@@H](C)CC[C@]35O)[C@@]2(O)[C@@]41C,2.818272533
CN1CCCN=C1/C=C/c1cccs1,3.084079778
CC(C)c1ccc(S(=O)(=O)O)cc1,1.456494003
CCCCCCCCCCCCOCC[Na],2.073658642
OC[C@@H](O)[C@H]1OC2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,2.888641353
CC(C)=C1CC[C@@H](C)CC1=O,2.510422359
O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)ccc1/C=C/c1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1S(=O)(=O)O,2.245991115
[NH-]c1cn(N2CCOCC2)n[o+]1,2.528457567
CC(=O)O[C@@H]1[C@@H](C)O[C@@H](n2cc(F)c(N)nc2=O)[C@@H]1OC(C)=O,2.216540633
C1=NNCN1c1ccccc1,3.040746951
CC(=O)CC(C)(C)NCN=O,1.87698993
C/C(=C\CNc1ncnc2nc[nH]c12)CO,1.641965636
C[C@H](CN(C)C)[C@@](O)(Cc1ccccc1)c1ccccc1,3.528143546
CSC(C)(C)/C=N/O,2.254152484
CNC(=O)O/N=C/C(C)(C)[S+](C)[O-],5.624233672
CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O,4.045843038
O=S(=O)(O)c1ccc(Nc2nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(S(=O)(=O)O)cc6)nc(N(CCO)CCO)n5)c(S(=O)(=O)O)c4)cc3S(=O)(=O)O)nc(N(CCO)CCO)n2)cc1,2.333297311
CN(C)CC/C=C1/c2ccccc2COc2ccccc21,3.278882642
COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1,2.797124831
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,2.072935444
CCC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,2.152810407
Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)O)cc2)c(S(=O)(=O)O)cc2c1C(=O)/C(=N\Nc1ccc(S(=O)(=O)CCOS(=O)(=O)O)cc1)C(S(=O)(=O)O)=C2,2.257152304
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,1.297777242
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(NC=O)cccc2C(=O)N(C)C)n1,2.06662599
C/C=C(\C)C(=O)OC(C)C,1.453923484
COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,3.294366681
CC(=O)N1C=CC=CC1C(=O)NN,2.430131145
CC(C)=CCCC1(C)OC1CO,1.532122218
C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,1.298810791
CCCCOP(O)OCCCC,1.81115257
COc1nn(C(=O)NS(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C,1.899057356
CC(=O)C1=C(O)N2[C@H](C1=O)[C@H]1c3c[nH]c4cccc(c34)C[C@H]1C2(C)C,3.970541867
CCC/C=C/C(OC)OC,1.928558501
CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,2.210244235
CC(CC(C)(C)C)C[Si](Cl)(Cl)Cl,3.995931642
CCCCC(CC)COC(=O)[C@H](C)O,2.004953006
CCCC/C=C/C=O,1.935941111
CCCCCCCCCCCCCCCCOP(=O)(O)O,2.20740006
CCCN[C@H]1CCc2nc(N)sc2C1,2.421879386
CC(C)(CBr)C(Br)(Br)OP(=O)(OC(Br)(Br)C(C)(C)CBr)OC(Br)(Br)C(C)(C)CBr,2.308975252
CC(=O)CNC(c1ccccc1)C(C)C,2.960208547
CCOc1c(CC)cccc1C(N)=O,2.52268252
CCN(CC)C(=O)c1ccc(OC)cc1O,2.049981186
Clc1ccc2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,5.688935685
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,2.332653197
CCC(=O)O[C@@H]1C=C2CCC3C(CCC4(C)C3CC[C@@H]4OC(=O)CC)C2CC1,2.045376633
COc1cc(OC)nc(NC(=O)N=S(=O)(O)c2ncccc2OCC(F)(F)F)n1,1.941865085
CC(C)C1NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC1=O,5.443786173
C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)C3(O)C(=O)/C(=C(/N)O)C(=O)C(N(C)C)C3C(O)C12,2.377369095
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)/C=C/c1ccccc1,2.589062989
Nc1[nH]c(=O)ncc1F,0.934814799
CCOC([SiH3])(OCC)OCC,1.948613714
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@@]43C)N2C1,3.167703236
CN(CC[C@H](N)CC(=O)N[C@@H]1C=C[C@@H](n2ccc(N)nc2=O)O[C@H]1C(=O)O)C(=N)N,4.42165122
O=C(O)C[C@H](NCCN[C@@H](CC(=O)O)C(=O)O)C(=O)O,2.164715608
CCN1C(=O)c2ccccc2C1Nc1cccc(OCCN2CCCCC2)c1,2.737231553
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,1.413147598
CC12CCC(=O)C=C1C=CC1[C@@H]2CCC2(C)[C@H]1CCC2(O)C(=O)O,2.706158228
CC(C)(C)[C@H]1CC[C@H](O)CC1,1.892842837
CC(=O)S[C@H]1CC(=O)C=C2C[C@@H](SC(C)=O)[C@H]3[C@@H]4CC[C@](C)(O)[C@@]4(C)CC[C@@H]3[C@]21C,1.653854794
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1.398431352
C=C[Si](O/N=C(\C)CC)(O/N=C(\C)CC)O/N=C(\C)CC,2.19517153
Cc1ccc(O)c2c1OC(C)(C)O2,4.301519507
Oc1cccc2c1OCO2,3.167135005
CC(=O)CNC(=O)Oc1cccc2c1OC(C)(C)O2,2.918529973
COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,3.566419486
CN1CC[C@]23c4c5ccc(ON=[N+]=[N-])c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,3.721299912
COc1ccc2c3c1O[C@H]1[C@H](N=[N+]=[N-])CC[C@H]4[C@@H](C2)N(C)CC[C@@]341,3.434568904
CC(C)N(C(=O)SC/C(Cl)=C/Cl)C(C)C,2.83512843
C#CCC1=C(C)C(OC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)CC1=O,2.814939205
CNC(=O)O/N=C(\SC)C(=O)N(C)C,4.943031285
CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,1.850876068
OC[Si]12OCCN(CCO1)CCO2,1.411992204
CC(C)=CCC/C(C)=C\COC(=O)C(C)C,1.651944455
CC(C)=CCC/C(C)=C/COC(=O)C(C)C,1.651944455
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,3.259845872
O=NNC1C=CC=CC1(C(=O)O)c1cccc(C(F)(F)F)c1,2.540255765
N#CCCCCOc1ccc(N)cc1,1.616557703
CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,2.104280499
C/C=C/C(=O)C1=C(C)CCCC1(C)C,1.81860095
CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,3.223092097
C/C=C/C1C(C(=O)OCc2c(F)c(F)c(COC)c(F)c2F)C1(C)C,2.255690915
O=P(N=P(c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1.867383818
C[C@@H]1CN2CC(=O)Nc3ccc(Cl)cc3[C@]2(c2ccccc2)O1,1.914870497
CC1(C)OC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O,1.960792534
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,2.959069863
Nc1ccc2c(c1)C(=O)/C(=N/Nc1ccc(-c3ccc(N/N=C4/C(=O)c5c(N)cc(S(=O)(=O)O)cc5C=C4S(=O)(=O)O)cc3)cc1)C(S(=O)(=O)O)=C2,2.073974536
CC(=O)N[C@@H](CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCN=C(N)N,2.772649668
CCOC(OCC)[SiH2]CNc1ccccc1,1.901986564
CCNc1nc(Nc2ccccc2)nc(Nc2ccc(/C=C/c3ccc(Nc4nc(NCC)nc(Nc5ccccc5)n4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)n1,2.202431643
CN(CC(=O)N1CCOCC1)Cc1cc(Cl)ccc1NC(=O)c1ccccc1,1.980862232
CN1CCN(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)CC1,2.487990743
CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1,2.440340108
CC(C)[C@@]1(NC(=O)[C@@H]2C=C3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,2.363038264
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,2.802586288
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@H]2CC[C@H](N(C)C)[C@H](C)O2)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,1.83304997
CC(=O)Nc1ccc(S(=O)(=O)O)c2c1C(=O)/C(=N\Nc1ccc(N=Nc3ccc(S(=O)(=O)O)cc3)c3ccc(S(=O)(=O)O)cc13)C(S(=O)(=O)O)=C2,2.192993734
Cc1cccc(S(=O)(=O)O)c1C,2.562484131
CC(C)(c1ccc(O)cc1)c1c(Br)cc(OBr)c(Br)c1Br,2.036529092
C/C=C\CC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,2.487455524
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,1.65751191
CON(C)C(=O)/C=C(\C)OP(=O)(OC)OC,5.102418268
C/C=C\c1ccc(OC)cc1,2.994771597
CCOC(CC)COCCOC(=O)CCC(=O)OCCOCC(CC)OCC,2.090563704
COc1cc(-c2ccc(N/N=C3\C=Cc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4C3=O)c(OC)c2)ccc1N/N=C1\C(=O)C=Cc2ccccc21,2.037098706
N/C(=N\N=C\c1ccc(Cl)cc1)N/N=C/c1ccc(Cl)cc1,2.393685672
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,1.616159357
C[C@@H]1O[C@@H]1P(=O)(O)O,1.294966683
Nc1cc(S(=O)(=O)O)cc2c1C(=O)/C(=N/Nc1ccc(-c3ccc(N/N=C4/C(=O)c5c(N)cc(S(=O)(=O)O)cc5C=C4S(=O)(=O)O)cc3)cc1)C(S(=O)(=O)O)=C2,1.984270362
O=C1C=Cc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2/C1=N/Nc1ccc(S(=O)(=O)O)c2ccccc12,1.82812556
Cc1ccsc1/C=C/C1=NCCCN1C,2.376484329
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)Cc1ccccc1,1.739420433
CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,1.59836585
CCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O,1.403446441
CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)NC(CC(C)C)C(O)CC(=O)N[C@@H](C)C(=O)NC(CC(C)C)C(O)CC(=O)O)C(C)C)C(C)C,2.53523334
COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,2.503391425
CNC(=O)O/N=C/C1(C)SCC(C)S1,5.369857545
CCCCCCCCCc1ccccc1O,1.34312488
BrC1CCCCCC1(Br)C1CCCCCC1,3.224513331
CCCCCCCCCCCCCCCCCC(=O)OCC(OC(=O)CCCCCCCCCCCCCCCCC)[C@H]1OC[C@@H](O)[C@@H]1OC(=O)CCCCCCCCCCCCCCCCC,2.68285057
CC(C)(C)c1ccc(OC(c2ccc(C(C)(C)C)cc2C(C)(C)C)C(CO)(CO)CO)c(C(C)(C)C)c1,2.010956839
CC(C)(C)CCCCCC(=O)OOC(C)(C)C,4.433814265
CC(C)c1ccccc1C(C)C,1.909224298
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,2.488280419
O=C(CO)Oc1ccc(Cl)cc1Cl,2.602529829
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,3.062649595
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,1.579313333
