smiles,LogLD
C/C=C(\C)C(=O)OCC,1.408819768
CCCO/C(O)=C1/S/C(=C(\O)OCCC)C(=O)C1=O,2.459876276
CCNC(=O)/C=C/c1cccc(Br)c1,1.757961381
CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,3.034244882
O=C1CN2Cc3c(ccc(Cl)c3Cl)NC2=N1,2.232304753
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.267745322
CC1(C)C(C(=O)OCc2coc(Cc3ccccc3)c2)[C@H]1/C=C1\CCSC1=O,2.785338597
CCN(CC)C(CC)(CC)CSSCCN,2.890953327
CCCCC1(CCc2ccncc2)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1.963285056
[SiH3]CCCCCCCCCCCCCCCC(Cl)(Cl)Cl,3.25513375
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.685296471
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,3.527149472
CNC[C@H](O)c1cccc(O)c1,2.679189008
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,2.044464885
CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,3.67419297
CCC[C@H]1CCO[C@@H](C)S1,1.903854757
SC(Cl)(Cl)Cl,3.263274892
COP(=O)(NN1CCOCC1)OC,1.550983243
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,1.713964061
O=C(O)[C@@H](O)[C@@H](O)C(=O)O,1.499829473
CN1/C(=C(\O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,3.630494817
C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,2.909872123
O=C(O)CC(=O)C(=O)O,1.120807466
O=C(O)C1=C/C(=N\Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,1.407194731
CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,2.740939604
O=C1CC=Cc2nc3ccccc3nc21,2.060994541
Oc1cccnc1C(O)(c1ccccc1)c1ccccc1,2.141955894
CC(C)CCOC(=O)c1ccccc1C(=O)O,2.072373071
C/C(=C1/CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,1.608020154
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,1.621172386
O=CC1=C(Cl)C(=CO)CCC1,2.936038473
CC(N)(c1cc(Br)cc(Br)c1N)C1CCCCC1,1.797193651
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,2.340961886
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,2.520388385
O=NCNc1ccccc1,2.781847887
CC(=O)N[C@@H](CS)C(=O)O,1.735593577
CCCCO[PH](C)=O,1.832927039
CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)OCC,2.441637802
C/C=C/C(=O)OC,1.495357849
C/C=C/C(=O)OCC,1.580331833
O=C(NN=C1SCCS1)c1ccccc1,3.515060089
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,1.709162045
CCCCCCCC(=O)OC(=O)CCCCCCC,2.130997571
CSCC[C@H](N)C(=O)O,0.617509982
O=C1CN(c2ccccc2)C(=O)N1c1ccccc1,2.217179341
C[N+]1(CCF)[C@@H]2CC[C@@H]1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,2.731194426
CCC1(CC(=NCCN2CCOCC2)NO)Cc2ccccc2O1,2.244253676
N[C@@H](CSCC(=O)O)C(=O)O,1.077239476
CCOP(=O)(CSSCS)OCC,4.272766276
COC(F)(F)C(F)(C(F)F)C(F)(F)F,3.666648998
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,1.704443492
CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)C3C[C@@H]12,2.47172188
CCOP(=O)(OCC)OCn1c(=O)oc2ccc(Cl)cc21,3.981857422
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,1.940405905
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,2.242011046
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4c(c3N)C(=O)/C(=N\Nc3ccc(N=Nc5ccc(N)cc5N)cc3)C(S(=O)(=O)O)=C4)cc2)c(N)c1,2.599787037
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,1.357433595
CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,1.653724679
CCCCCCCC/C=C\CCCCCCCC[N+](C)(C)CC,2.812401255
O=C1C=CC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,3.099303547
C(=N/N=C/c1ccccc1)\c1ccccc1,1.318614205
O[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,1.863745051
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,3.505346151
COC(=O)C1CCC(C)(C(=O)O)C1(C)C,1.795649007
CC(C)=CCC/C(C)=C/COCC=O,1.593928171
CC/C=C\CCOC(=O)c1ccccc1O,1.643981404
NCCCC[C@H](N)C(=O)O,1.164917666
O=c1cc[nH]c(=O)[nH]1,1.27140787
C[C@]12C[C@@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CCC2=O,2.982854425
CCCC(Oc1cccc(C(C)(C)C)c1)C(=O)O,2.143254273
CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,3.678671477
CCCCOC(=O)Cc1ccccc1N(CCCl)CCCl,4.220462443
CCCCCCCCCCCCCCOC(=O)Cc1ccccc1N(CCCl)CCCl,4.011681664
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,1.798527728
O[C@H](c1cc(-c2ccc(C(F)(F)F)cc2)nc(C(F)(F)F)c1)[C@H]1CCCCN1,2.892431984
Cn1c(N)cc(=O)n(C)c1=O,1.491801369
C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C,2.206780387
CC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)cc1,1.886613037
CNC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1,1.666120944
N=C(N)Nc1ccccc1,2.130880314
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,2.053552834
CN[C@H](C)[C@H](O)c1ccccc1,2.551586693
FC(F)(F)CC[SiH2]C(Cl)Cl,3.023429435
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](O)[C@H]12,3.321896556
CC(O)CN(CC(C)O)c1nc(NC2=CC(S(=O)(=O)O)(S(=O)(=O)O)C(C=Cc3ccc(Nc4nc(Nc5ccc(S(=O)(=O)O)cc5)nc(N(CC(C)O)CC(C)O)n4)cc3)C=C2)nc(Nc2ccc(S(=O)(=O)O)cc2)n1,2.356122271
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CN)OC[C@]1(C)O,2.056606838
C/C=C(\C)C(=O)OCC/C=C\CC,1.56172851
CC/C=C\CC=O,1.798743581
COC(=O)N=NC=C1C=[N+]([O-])c2ccccc2N1O,2.489255168
CC1(C)C(/C=C(\Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,3.90488549
CC(C)=CCC/C(C)=C/C(=O)OCCC(C)C,1.678283414
C=CCOCC(C)(CC)C(O)O,1.548300943
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,1.583664569
C=CCCCCCCCCCC,1.527176039
CC(C)=CCOC(=O)c1ccccc1O,1.809225027
CC(C)(C)CCCCCCCC(=O)O,1.98659833
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1.543337816
CN1CC(O)C2=C/C(=N/NC(N)=O)C(=O)C=C21,1.13579315
Cc1ccc(N)cc1S(=O)(=O)NCCO,1.412883187
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)NCCO,1.765118258
CNC(=O)/C=C(\C)OP(=O)(OC)OC,4.445536096
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,3.58336354
O=C(/C=C/c1ccccc1)NCCO,1.80443477
OC[C@@H]1CC[C@H](n2cnc3c(O)ncnc32)O1,2.072306893
O=NCNc1cccnc1,4.137170479
NC(=O)N1C(=O)C=C(CC2=CC(=O)N(C(N)=O)C2=O)C1=O,2.313402271
CCC(=O)Nc1c(C(=O)O)ccc(O)c1-c1ccccc1,2.154270254
CC1=CC2[C@@H](C(=O)O1)C2(C)C,1.881364682
CCCCCCCC/C=C\CCCCCCCC(=O)NCC[N+]1(C)CCN=C1CCCCCCC/C=C\CCCCCCCC,1.410686117
CCCCNCN=O,2.951128206
CC/C=C\CCC1(C)CCC(=O)O1,1.56172851
N[C@@H](Cc1c[nH]cn1)C(=O)O,1.014680115
COc1ccc(/C=C/C(=O)OCCC(C)C)cc1,1.412743964
CCCCCCCC/C=C\CCCCCCCCNCCCN,2.812374497
C[N@+]12CCCC[C@@H]1CCC(=C(c1cccs1)c1cccs1)C2,2.448450188
CC(C)CCCCCC(=O)NCCCCCC(=O)O,2.132581448
CC(C)[C@H](N)C(=O)O,1.767704883
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,1.491973478
Cc1cc(-c2ccc(N/N=C3/C(=O)c4c(N)cc(S(=O)(=O)O)cc4C=C3S(=O)(=O)O)c(C)c2)ccc1N/N=C1/C(=O)c2c(N)cc(S(=O)(=O)O)cc2C=C1S(=O)(=O)O,2.148569819
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,2.477760644
O=C(O)[C@H](CO)Nc1ccc([N+](=O)[O-])cc1,0.974258319
CCOC(=O)C1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,1.86810736
CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,1.436629303
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,2.228923148
CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.979702167
CCCCCCCCCCCCCC(=O)OC(=O)[C@@H](N)CCC(=O)O,2.252235117
CN(C)CCCCCCCCCCCCCc1ccccc1,3.120479509
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,2.009087415
COC(=O)[C@H]1C2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2ccc(O)c(OC)c2)[C@@H]1OC,1.59525586
NS(=O)(=O)c1cc(C(=O)NN2C[C@H]3[C@@H]4CCC(C4)[C@H]3C2)ccc1Cl,1.664963817
COc1cccc([C@@]2(O)CCCC[C@H]2CN(C)C)c1,3.062649595
CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,2.367292771
CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1.910094819
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,3.191665466
CCOC(=O)Oc1ccc(CCNC(=O)[C@H](CCSC)NC(C)=O)cc1OC(=O)OCC,2.371570244
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,1.942327576
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC,4.141889705
CO[C@@]1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,1.539567017
C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,2.505271657
OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,2.356020883
Cn1c(N)c(NC=O)c(=O)n(C)c1=O,1.598094203
CC(C)CC(=O)OC1CC2CCC1(C)C2(C)C,1.678283414
CCCCCCC(O)CCCCCCCCCCC(=O)O,2.661578607
O[C@@H](c1cc(C(F)(F)F)nc2c(Cl)cc(Cl)cc12)[C@@H]1CCCCN1,2.524265582
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,1.678566578
CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,2.837741561
O=[N+]([O-])c1ccc([C@@H](O)[C@@H]2COC(C(Cl)Cl)=N2)cc1,1.706315155
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,3.357334358
CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,2.302167444
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,3.234478475
CC(=O)OC1(C)CCC23CC1C(C)(C)[C@@H]2CC[C@H]3C,0.771483194
CCOC(=O)C1(c2ccccc2)OC1C,1.576387679
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br,1.639905889
C=C(C)C,1.447994793
C/C=C(\C)C(=O)OC/C=C(\C)CCC=C(C)C,1.67459479
C[Si](Cl)(Cl)CCCCl,3.884367087
CCCC(C)COC(C)=O,1.289775703
O=C(NCO)N(CO)C1(CO)C(=O)NC(=O)N1CO,2.143359912
C[C@H]1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,1.848665655
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,1.862486187
CC#CCC(C)[C@H](O)/C=C/C1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,3.556898041
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1.821878577
C=C1C2CCC(C2)C1(C)C,1.435328255
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,2.150323908
Cc1c(F)c(F)c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,4.279517619
C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,2.215554952
CCOC(=O)c1c[nH]c2c(F)c(F)c(F)cc2c1=O,1.734310072
CC(O)Nc1ccccc1S(=O)(=O)c1ccc(N)cc1,1.863857962
C/C=C(\C)C(=O)O,1.301537823
CNc1ccc([C+](c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,2.938550011
CCCCCCCC/C=C\CCCCCCCC(=O)O,1.751999251
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,3.003677459
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,2.59433232
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C,2.002739341
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)oc2ccccc2c1=O,3.263171334
OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,1.097620727
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,2.770076975
CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](N)C(=O)O)C(=O)O,1.5544407
BrC/C=C/CBr,3.537819095
CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,4.78006856
COC1C=CC=CC1(O)CCO,1.763519859
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O,2.094045819
Cc1c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,3.889814482
CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,2.089285594
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,2.272395153
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,1.774274569
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,1.738687482
OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,1.125933217
CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1)n1cncn1,2.831590041
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,2.573449503
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,2.130931718
CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3[C@H](C(=O)OC)[C@H]2OC)cc1OC,2.522916093
CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,1.129018061
C=C(C)C1CCC(C)=C1CC(C)(C)CO,1.619813078
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,3.343437521
O=C1OC(=O)C2CCC=CC12,1.449071837
COc1ccc2c(c1)c(CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,2.524542933
O=P(O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,2.052994268
O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,2.324689801
O=C(O)c1c(F)c2ccccc2[nH]c1=O,2.550637348
CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,2.373443504
CC(C)c1cc2c(cc1S(=O)(=O)O)[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2,2.279331514
CCOC(=O)[C@@H](N)CS,1.474842479
NC(=O)OC[C@@H]1[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.668767853
C=CC(O)O,3.325627067
O=C/C(Cl)=C(/Cl)C(=O)O,3.227791612
O=C(O)[C@H](O)[C@@H](O)C(=O)O,1.875310188
ClC1(Br)CCCC(Br)(Br)C1(Br)Br,2.011221007
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,2.144268226
C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,2.278945675
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,1.619633774
CC/C=C\CC(C)OC(=O)c1ccccc1O,2.068733025
CSCC[C@H](NC(=O)CCSC(=O)c1ccccc1)C(=O)O,1.931272213
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,1.935048546
C[C@@H](Oc1cc(Br)cnc1N)c1c(Cl)ccc(F)c1Cl,2.278803885
CC(=O)CCC1Cc2ccccc2C(C)(C)C1(C)C,2.997327565
CC(C)(C)C1CCC(CC2=C(O)c3ccccc3C(=O)C2=O)CC1,2.212768052
CC#CCC(C)C(O)/C=C/C1C(O)CC2Oc3c(CCCC(=O)O)cccc3C21,4.52124599
Cc1cc(=O)n(-c2ccccc2)[nH]1,1.958886852
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,2.05942612
O=C(O)CCCC/C=C(\c1ccccc1)c1cccnc1,2.148224642
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,2.378043951
C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,1.778579543
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1,2.387662287
CCN(C(N)=O)C(=O)Cc1ccccc1,1.999884201
CN[C@@H](C)[C@@H](O)c1ccccc1,2.398560738
COc1cccc(C)c1O,1.44143118
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c1OCO2,2.514158802
COC(=O)c1ccccc1N=CC(C)Cc1ccc(C(C)(C)C)cc1,2.051104908
CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,3.90488549
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,1.848872801
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,1.921692717
CCC/C=C/CO,1.456630608
CC/C=C\CCO,1.328600794
C[C@H]1C[C@@H](O)CC(C)(C)C1,1.772816608
Cc1cccc(Cl)c1NC(=O)/C=C1\SCC(=O)N1C,2.342099399
CC(C)=CC/C(C)=C/COC(=O)c1ccccc1,1.689013901
C=CCC1=CC=C2OCOC2C1,1.861275293
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,2.744404104
COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,1.961240694
c1ccc(-c2cc3ccccc3[nH]2)cc1,1.507966005
CCCCCCCCCCCCCCCCCC1NCCN1CCO,1.969983303
CNC(=O)ON=C1[C@@H](Cl)[C@@H]2C[C@H](C#N)[C@H]1C2,3.98529711
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1,2.133988936
CC(=O)C(O)O,0.750498752
Cc1cccc(C)c1NC(=O)C1CCCCN1C,1.692589614
COP(=O)(OC)O/C(=C/Cl)c1cc(Cl)c(Cl)cc1Cl,1.961378374
O=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1.855394967
O=c1[nH]nc2n1-c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC2,1.878839269
Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,1.613242272
NN=CNc1nc2c(s1)CN(C(=O)NC1CC1)CC2,2.544621417
CC(C)NC(=O)N1CCc2nc(NC=NN)sc2C1,2.547733181
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,2.950011783
CCOC[C@@H]1CO[C@@](Cn2ccnc2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,2.599072652
C[C@H]1CO[C@@](Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,2.549239974
